timestamp,time,fps,hmd_x,hmd_y,hmd_z,hmd_qx,hmd_qy,hmd_qz,hmd_qw,left_x,left_y,left_z,left_qx,left_qy,left_qz,left_qw,right_x,right_y,right_z,right_qx,right_qy,right_qz,right_qw
1770065342.925326,283.049129,19.598544,0.093113108,-0.002288642,-0.016536903,0.002013690,-0.859584338,-210.227424687,,0.006801679,-0.068818689,-3.432241127,0.999922151,-0.008304268,-0.009115403,0.001908144,0.000792127,0.004160485,-0.042637750,0.999375742,0.033898037,-0.008810368,-0.004628803
1770065342.975651,283.099454,19.870872,0.003930330,-0.002154078,-0.016587779,-0.000355782,-0.895229957,-210.268081313,,0.009815878,-0.084301382,-3.433335063,0.999827058,0.012146543,-0.013990364,0.001607687,-0.003117162,-0.072068762,0.042482967,0.999192369,0.014083346,-0.019557032,-0.032152630
1770065343.030666,283.154469,18.176832,0.003930330,-0.002115868,-0.016451686,-0.001639246,-0.889797662,-210.308746670,,0.002238516,-0.080170027,-3.434429000,0.999843832,-0.010805516,-0.013715411,0.002727713,-0.003200388,-0.046524864,0.035772205,0.999268248,-0.028985350,0.014780892,0.020108272
1770065343.081080,283.204883,19.835820,0.026226025,-0.001769583,-0.016198579,0.001750415,0.999359111,-210.349417892,,0.010527564,-0.072806220,-3.435522937,0.999865080,-0.000506257,-0.016082981,0.003301874,-0.001438780,0.063875025,0.036125403,0.999024494,0.040142293,0.008228050,-0.016460760
1770065343.133188,283.256991,19.190893,-0.018365364,-0.001447479,-0.015538464,-0.001984794,0.726798303,-210.390075320,,-0.008939141,-0.045921850,-3.436616874,0.999723596,0.009940708,-0.021178217,0.002323330,-0.000134913,0.073260668,0.037538195,0.999052046,-0.039629883,0.003247889,-0.017718137
1770065343.184331,283.308134,19.553044,-0.057382829,-0.001264922,-0.015290444,-0.000108962,0.597460860,-210.430728564,,-0.006092397,-0.037486551,-3.437710811,0.999575816,-0.015365467,0.024571116,0.002889774,0.002780293,0.091229935,0.039657383,0.998809137,-0.043288270,0.008752276,-0.020732381
1770065343.234574,283.358377,19.903215,0.093113108,-0.000893533,-0.015303163,0.000796044,0.638203070,-210.471390324,,0.003326977,-0.045199133,-3.438804748,0.999527015,0.017150189,0.025306930,0.003343032,0.004276041,0.002826660,0.043189363,0.999356504,-0.025722101,-0.015101097,-0.019922565
1770065343.287804,283.411607,18.786466,0.003930330,-0.000894456,-0.015513026,0.000565679,0.739341411,-210.512054203,,0.010485701,-0.049179472,-3.439898685,0.999604442,0.013766147,-0.024259730,0.003594099,0.000824493,-0.005386137,0.042482967,0.998738622,-0.041469828,0.004296343,0.027981407
1770065343.364466,283.488269,13.044261,0.081965260,-0.001403547,-0.015656751,0.002013690,0.788903470,-210.552705366,,-0.008520502,-0.049298127,-3.440992622,0.999681275,-0.001535609,0.024993701,0.003210296,-0.004300814,0.028361935,0.035419007,0.999175859,0.009793277,0.007180618,0.038731550
1770065343.413029,283.536832,20.591807,0.026226025,-0.001857631,-0.015635128,0.000993501,0.857325968,-210.593347068,,0.009355376,-0.053461843,-3.442086559,0.999700968,-0.010657809,-0.021729687,0.003493775,-0.003422322,-0.034166860,0.037184997,0.999416062,0.016667871,0.025789669,-0.014987020
1770065343.466362,283.590165,18.750102,0.093113108,-0.001961923,-0.015762318,0.000664407,0.966093936,-210.633991621,,-0.006720356,-0.056895649,-3.443180496,0.999656292,-0.016248835,-0.020208849,0.003856999,0.003168679,0.038791066,0.038950987,0.999029504,0.043082979,0.007441706,0.005341198
1770065343.550753,283.674556,11.849588,-0.018365364,-0.002243971,-0.015579165,0.001865598,-0.914548173,-210.674635928,,0.000563960,-0.065212293,-3.444274433,0.999701759,0.012441382,-0.020811092,0.002916013,-0.001704639,0.024765781,-0.033807800,0.999569152,-0.026755643,-0.010646187,0.005683669
1770065343.598649,283.722452,20.878610,0.093113108,-0.002277013,-0.015251016,0.000960591,-0.838099307,-210.715296750,,0.006717951,-0.080971848,-3.445368369,0.999769192,-0.010952648,-0.018084207,0.003816355,-0.004028019,-0.046757708,-0.017560692,0.999692192,-0.002978819,0.020807461,-0.013179462
1770065343.646644,283.770447,20.835464,0.003930330,-0.002418960,-0.015027162,0.001339049,-0.720206305,-210.755963719,,0.004164254,-0.106946528,-3.446462306,0.999888956,-0.002125287,-0.014037231,0.004529426,0.001323846,-0.091072893,0.001866577,0.999009993,0.024222533,0.029456191,0.022904916
1770065343.695864,283.819667,20.317008,0.093113108,-0.002468983,-0.015065319,-0.001639246,-0.483535264,-210.796660629,,-0.002785150,0.104705406,-3.447556243,0.999952491,0.006113545,-0.006561146,0.003819956,-0.000837707,0.031590136,0.022705259,0.999031494,0.011541829,-0.020346446,0.037267700
1770065343.751127,283.874930,18.095276,0.070817413,-0.002203547,-0.015243384,0.000121403,-0.316202277,-210.837354231,,-0.005213256,-0.105508284,-3.448650180,0.999976257,-0.005509329,0.001210203,0.003958352,-0.002742647,0.085075368,0.034713991,0.999380529,-0.011764592,0.027882483,0.017964425
1770065343.804497,283.928300,18.737119,-0.029513211,-0.002016560,-0.015912402,0.000154313,-0.003631703,-210.878046420,,0.008141323,0.110314556,-3.449744117,0.999912223,-0.010364694,0.007573195,0.003281294,0.003841419,0.032745734,-0.045461954,0.999065851,-0.042363593,-0.006455441,0.005574870
1770065343.855173,283.978976,19.733165,-0.029513211,-0.002106823,-0.016837071,0.000977046,0.349467452,-210.918739042,,-0.004334114,0.093760372,-3.450838054,0.999864547,0.010380381,0.011973236,0.004447109,0.004317654,0.012810225,0.041424752,0.998852316,0.028278745,0.026309801,-0.028322389
1770065343.908932,284.032735,18.601585,-0.029513211,-0.002733681,-0.017396705,-0.001524063,0.415143284,-210.959413410,,0.006131857,0.102346686,-3.451931991,0.999837785,0.012293100,0.012265374,0.004779464,-0.002345014,-0.069401112,0.034360793,0.998520897,0.042949923,-0.008027098,0.032355645
1770065343.983197,284.107000,13.465293,0.020652101,-0.002488549,-0.017406881,0.000269496,0.199713126,-211.000070265,,-0.001780417,-0.110009987,-3.453025928,0.999942938,-0.003449478,0.009292437,0.003984076,0.002814971,0.087579164,0.023764853,0.999993208,-0.001478908,-0.000950027,0.003239387
1770065344.039843,284.163646,17.653463,-0.062956753,-0.002227359,-0.017324207,0.000697317,0.036439100,-211.040724801,,0.009062329,-0.106820682,-3.454119865,0.999896683,-0.012865943,0.005496201,0.003298787,-0.002707970,-0.062421528,0.017407289,0.998978661,-0.032169302,0.029718302,-0.011117215
1770065344.118140,284.241943,12.771898,-0.062956753,-0.002318545,-0.016996058,0.000631498,-0.065248573,-211.081386386,,-0.006762219,0.117692746,-3.455213802,0.999866730,0.015971407,-0.001412012,0.003072930,-0.003498612,-0.012449085,0.028003229,0.999276857,-0.002223488,-0.022181241,0.030802778
1770065344.168802,284.292605,19.738644,-0.062956753,-0.002288826,-0.016829439,-0.001606336,-0.014709922,-211.122059424,,0.003703751,0.106039377,-3.456307739,0.999975302,0.005966413,-0.000905847,0.003602331,-0.000051687,-0.080387920,0.039305564,0.998147709,-0.036561516,-0.031617337,0.036942538
1770065344.217810,284.341613,20.404877,-0.018365364,-0.002370044,-0.016881587,0.001487141,0.178533280,-211.162749436,,0.008643690,0.084001889,-3.457401675,0.999933471,-0.008746814,0.005810992,0.004772776,-0.003526354,0.024639298,-0.033453222,0.999282444,-0.027226045,-0.004882759,0.025874651
1770065344.265889,284.389692,20.799095,0.003930330,-0.002641387,-0.017330567,-0.002001248,0.359569079,-211.203448398,,0.004206118,0.077990030,-3.458495612,0.999706859,-0.017721882,0.015427342,0.005841868,0.002847336,-0.035888760,-0.016852916,0.998556257,0.028937309,0.031813165,0.032186264
1770065344.318943,284.442746,18.848687,0.015078177,-0.002779643,-0.018000856,-0.000701329,0.541673025,-211.244142984,,0.006927270,0.056035241,-3.459589549,0.999801786,0.005230177,0.018689293,0.004443508,-0.003327538,0.089091216,0.005399937,0.998825349,-0.043251981,-0.018513696,-0.011594450
1770065344.367895,284.491698,20.428231,0.023439063,-0.002696579,-0.019159554,-0.000503874,0.909237953,-211.284843292,,-0.003664292,0.039700389,-3.460683486,0.999690161,-0.001096511,0.024720310,0.002699416,-0.002902163,0.055254031,0.023059836,0.999466087,-0.025008434,-0.014583013,-0.015147746
1770065344.445858,284.569661,12.826579,0.001143368,-0.002562938,0.020799623,0.000401133,-0.698507645,-211.325531654,,-0.000524501,0.042166977,-3.461777423,0.999886405,-0.004480553,-0.014039575,0.003160906,0.001377018,0.075114800,0.024119430,0.999736027,-0.001982910,0.015298975,0.017026028
1770065344.494532,284.618335,20.544804,0.029012986,-0.002522698,0.020173850,0.001223866,-0.720419935,-211.366197583,,0.001819877,0.054812734,-3.462871360,0.999922989,0.001993267,-0.011983671,0.002536840,0.002692444,-0.024976691,0.025179024,0.999199486,-0.007830684,-0.000690988,0.039224857
1770065344.543874,284.667677,20.266744,-0.057382829,-0.002637511,0.019891489,0.000466952,-0.776512955,-211.406856743,,0.008266915,0.064625151,-3.463965297,0.999848702,0.006112970,-0.016284510,0.000142959,0.002227768,-0.076527302,0.022706638,0.999652126,-0.007137176,-0.003836352,-0.025099201
1770065344.596087,284.719890,19.152335,-0.007217517,-0.002703778,0.019906752,0.001964326,-0.875301370,-211.447503417,,-0.009357780,0.070741282,-3.465059234,0.999706525,0.015676568,-0.018468517,-0.000152353,0.003707333,0.023472201,0.013876689,0.998732832,0.030758438,0.019231705,-0.034882511
1770065344.645001,284.768804,20.444063,0.084752222,-0.002880243,0.019738862,0.001174502,-0.884578997,-211.488152439,,-0.002952606,0.061507758,-3.466153171,0.999685113,-0.001685040,-0.025036162,-0.000160585,-0.000292117,-0.046452998,0.008578719,0.999569079,-0.019463062,-0.021658037,-0.003711424
1770065344.722473,284.846276,12.907894,0.040160833,-0.003206593,0.019746493,-0.000174780,-0.879268777,-211.528802324,,0.002238516,0.065211236,-3.467247108,0.999758931,-0.003744892,-0.021611738,0.000993911,0.004828567,-0.043339782,0.013523491,0.999609213,-0.018184912,-0.009077602,-0.019191877
1770065344.772071,284.895874,20.162112,-0.026726250,-0.002825790,0.019595137,0.000730226,-0.791650136,-211.569464027,,-0.007641361,0.071956598,-3.468341045,0.999815071,0.009938409,-0.016416519,0.001244978,-0.000900126,0.089930606,0.016349075,0.999616997,0.001726548,-0.025066540,-0.011599395
1770065344.824073,284.947876,19.229959,-0.035087135,-0.002406223,0.019334398,0.002079509,-0.789147618,-211.610129026,,0.002908338,0.073384055,-3.469434981,0.999874139,0.006112970,-0.014444194,0.002388155,0.002169972,-0.042454398,0.018468263,0.999213295,-0.020647132,-0.032929955,0.007880679
1770065344.898468,285.022271,13.441774,-0.043448020,-0.002629574,0.019165236,0.000615044,-0.784051027,-211.650788612,,-0.002031601,0.052953804,-3.470528918,0.999791216,-0.008894521,-0.018345881,0.001356620,0.002452015,-0.065937192,0.018115065,0.999158053,-0.033370844,-0.021921174,-0.009435767
1770065344.954080,285.077883,17.981702,-0.023939288,-0.002504055,0.019233919,-0.001573427,-0.827173681,-211.691452106,,-0.006385444,0.058775095,-3.471622855,0.999861367,-0.004627685,-0.015942380,0.001293339,-0.004233772,-0.090236378,0.018821461,0.998796959,0.033369843,0.031812143,-0.016705559
1770065345.003709,285.127512,20.149520,-0.071317638,-0.002511623,0.019270804,0.001618778,-0.938444166,-211.732110871,,0.004541029,0.077687999,-3.472716792,0.999772830,0.012881055,-0.016957834,0.000894102,0.004509535,-0.055723657,0.017055471,0.998910043,-0.026125304,-0.026639223,-0.028045445
1770065345.055913,285.179716,19.155659,0.081965260,-0.002532112,0.019166508,0.001075774,0.990295114,-211.772768317,,0.009062329,0.070971401,-3.473810729,0.999800616,0.005524441,-0.019187146,-0.000250105,0.001945726,-0.094847273,0.014936283,0.999696281,0.003144475,-0.021659063,0.011328885
1770065345.106593,285.230396,19.731680,0.068030451,-0.002621636,0.018931207,0.001914962,-0.976958525,-211.813430532,,0.005713218,0.074142729,-3.474904666,0.999836653,0.001551870,-0.018004533,-0.000308241,0.004669051,-0.023821093,0.011404303,0.999061111,0.033145394,-0.012747194,0.024815091
1770065345.177941,285.301744,14.015772,-0.079678524,-0.002108300,0.018933751,0.000170767,0.972991119,-211.854090750,,0.006173721,0.077641256,-3.475998603,0.999797656,0.006995764,-0.018854390,-0.000467730,0.000084710,0.083790411,0.002221155,0.999508666,-0.000645624,-0.028997223,0.011881538
1770065345.230270,285.354073,19.109927,-0.010004479,-0.002002532,0.019172868,-0.000619057,0.987151708,-211.894758555,,0.010695020,0.066854429,-3.477092540,0.999737052,-0.008747389,-0.021195402,-0.000254221,-0.002735712,0.061859914,-0.002724997,0.998570207,-0.043059788,-0.026376086,-0.017541338
1770065345.279545,285.403348,20.294201,0.001143368,-0.001949924,0.019213568,-0.001984794,0.812738426,-211.935417537,,-0.006804083,0.069270678,-3.478186477,0.999750147,-0.012425695,-0.018577093,0.000370360,-0.002518400,-0.007743328,-0.008376165,0.999891672,0.003971039,0.002457449,-0.013958369
1770065345.329414,285.453217,20.052609,-0.029513211,-0.002638618,0.019600225,0.001832689,0.726065859,-211.976044593,,-0.005966806,0.084127735,-3.479280414,0.999844386,-0.005510479,-0.016736777,0.000848313,-0.004023396,-0.015286338,-0.008022967,0.999330480,0.034074102,-0.013270397,-0.001201615
1770065345.381657,285.505460,19.141322,0.029012986,-0.002980474,0.019278435,0.000796045,0.763206885,-212.016686902,,0.001568693,0.096075944,-3.480374350,0.999827833,-0.003744892,-0.018163881,-0.000593778,0.001578146,0.054992440,-0.006963373,0.999492910,0.022819390,-0.018512672,-0.012267029
1770065345.454785,285.578588,13.674611,-0.062956753,-0.003579458,0.019400537,-0.001639245,0.766502884,-212.057321018,,0.006508632,0.101401041,-3.481468287,0.999794969,-0.006099008,-0.019224640,-0.001798693,-0.002768077,-0.011859788,0.002221155,0.999297748,-0.032447511,0.012678862,0.013799131
1770065345.503279,285.627082,20.621166,-0.018365364,-0.004038895,0.019399265,-0.002017702,0.836115604,-212.097963228,,0.002447835,0.080848540,-3.482562224,0.999703574,0.013469009,-0.020051844,-0.003045281,-0.000777599,0.061244745,0.012817095,0.999600794,-0.011323757,0.025521412,0.004322438
1770065345.553797,285.677600,19.794911,0.090326146,-0.003592564,0.019409440,-0.001375971,0.993560595,-212.138609832,,-0.000273317,0.079827387,-3.483656161,0.999837395,0.006848057,-0.016459480,-0.002715499,0.000500838,-0.087005302,0.020587450,0.998761089,0.042819554,0.019754909,-0.015890798
1770065345.585354,285.709157,31.688607,-0.015578402,-0.003089195,0.019343302,0.000351769,-0.956419568,-212.179261532,,-0.006678492,0.091797169,-3.484750098,0.999744764,-0.017575325,-0.014036450,-0.002119730,0.001346964,0.061520709,0.024119430,0.998633377,-0.030927440,0.023948730,0.034660219
1770065345.635764,285.759567,19.837415,-0.054595867,-0.002661692,0.019523911,-0.000306418,-0.863887448,-212.219923411,,-0.003496836,0.087694579,-3.485844035,0.999858993,-0.012425695,-0.011053358,-0.002328094,-0.003773719,0.070785618,0.034008974,0.999177394,0.030102562,0.000096378,0.027172828
1770065345.684425,285.808228,20.550240,0.090326146,-0.002458277,0.019555709,0.000927682,-0.767845698,-212.260592978,,0.000522096,0.069418098,-3.486937972,0.999948751,0.008025115,-0.005981556,-0.001521388,0.003295829,0.038420240,0.040366538,0.999334925,-0.021280159,-0.014583014,0.025772033
1770065345.756931,285.880734,13.791971,0.042947795,-0.001946602,0.019794825,0.000434042,-0.589068270,-212.301280521,,0.002573427,0.073301356,-3.488031909,0.999915109,-0.012867092,-0.001975198,0.000558145,0.000893847,-0.011394099,-0.044047782,0.999139010,-0.004551307,-0.005146919,0.040914960
1770065345.812370,285.936173,18.037845,-0.040661058,-0.001782689,0.019924559,-0.001441790,-0.584734642,-212.341972682,,0.000563960,0.063309158,-3.489125846,0.999900314,-0.012719960,-0.006058886,0.000924456,-0.000539482,-0.033341844,0.041779330,0.999110617,-0.008673376,0.033122712,-0.024609603
1770065345.892097,286.015900,12.542813,-0.079678524,-0.001867045,0.019858420,0.001947871,-0.719077120,-212.382655291,,-0.010069466,0.070216323,-3.490219783,0.999977121,-0.001537908,-0.006200269,0.002224550,-0.004557426,0.082094384,0.034008974,0.998631978,-0.031719060,0.029977348,0.028799876
1770065345.940059,286.063862,20.849861,0.090326146,-0.001804285,0.019481938,0.000203676,-0.581682791,-212.423337725,,-0.001068731,0.062410256,-3.491313720,0.999964713,-0.002273569,-0.007940601,0.001533087,-0.004219901,-0.026166785,0.018821461,0.998749605,-0.040645952,-0.002262645,0.029017476
1770065345.986714,286.110517,21.433958,-0.057382829,-0.001618222,0.019001162,0.000763135,-0.549394208,-212.464012547,,0.009480967,0.072492344,-3.492407656,0.999924598,0.008319954,-0.008888098,0.001605629,0.003649538,0.032627875,0.001514759,0.998853885,-0.018965780,-0.020609584,0.038813149
1770065346.040182,286.163985,18.702696,0.073604375,-0.001894364,0.018946470,-0.002067068,-0.742149113,-212.504652748,,-0.003789884,0.088428084,-3.493501593,0.999804059,0.015382303,-0.012298461,0.001994062,-0.003285925,0.073801097,-0.015086926,0.999843978,-0.003488198,0.007437612,0.015637597
1770065346.114096,286.237899,13.529271,-0.043448020,-0.002682366,0.019211025,-0.001984794,0.961180456,-212.545269544,,-0.000273317,0.086015430,-3.494595530,0.999563004,0.015529436,0.025135084,0.000930115,-0.002957646,-0.092432590,-0.027802054,0.998574422,-0.039992765,0.011631431,-0.033382808
1770065346.170653,286.294456,17.681221,-0.060169791,-0.002866399,0.019676539,0.000154313,0.871395001,-212.585883247,,-0.005087664,0.077932501,-3.495689467,0.999701525,0.016412229,0.018071429,0.000960984,-0.003535602,-0.004750845,-0.036278806,0.999500434,-0.013529272,-0.027161401,-0.008837369
1770065346.202199,286.326002,31.699863,-0.060169791,-0.002552047,0.019974163,0.001322594,0.818872646,-212.626517556,,0.007638957,0.086223975,-3.496783404,0.999861450,-0.008893946,0.014054136,0.000678019,-0.003059366,-0.077570790,-0.037691598,0.999559034,-0.013876026,-0.025850834,0.004574655
1770065346.248415,286.372218,21.637523,-0.074104600,-0.002295656,0.020900103,-0.000207690,0.683217872,-212.667156021,,0.003368840,0.092038075,-3.497877341,0.999955615,-0.002272994,0.009113561,0.000737699,-0.003764472,-0.033379214,-0.040517182,0.998899814,0.032908848,-0.007240756,-0.032615028
1770065346.298603,286.422406,19.925056,0.042947795,-0.002302301,-0.020026988,-0.000355782,0.589190344,-212.707801541,,0.010862476,0.068508409,-3.498971278,0.999757790,0.018766345,0.011356933,0.001790328,-0.000396149,0.027695022,-0.037338400,0.999351789,-0.012849205,-0.023491808,-0.024063132
